Epoch,Cloud,Macro,Small,UAV
1626,0.6145098,0.495079413,0.382454113,0.843359205
1627,0.61453387,0.495161664,0.382535593,0.843387847
1628,0.61458782,0.495123778,0.383149271,0.84323432
1629,0.614645878,0.495225282,0.383274995,0.843516475
1630,0.614731713,0.495118556,0.383334133,0.843679892
1631,0.614813023,0.495206438,0.383851519,0.844098099
1632,0.614809602,0.495150433,0.383637581,0.844196724
1633,0.614805557,0.495269336,0.3834172,0.84440318
1634,0.614887809,0.495203925,0.383878892,0.8446996
1635,0.614851116,0.495308931,0.383226564,0.844489106
1636,0.614918956,0.49526039,0.383466551,0.84466249
1637,0.615001728,0.49537032,0.383814871,0.844577691
1638,0.615036931,0.495180049,0.383791066,0.8447166
1639,0.615011757,0.495308616,0.384362975,0.843686796
1640,0.615062189,0.495140747,0.384703985,0.843219638
1641,0.615117661,0.495265534,0.385003305,0.843643931
1642,0.615164847,0.495204641,0.384618276,0.843683102
1643,0.615168562,0.495317453,0.384927172,0.843718207
1644,0.615188664,0.495192986,0.384790573,0.842799008
1645,0.615171253,0.495268054,0.384987091,0.843044127
1646,0.615189968,0.49516332,0.384951757,0.843313316
1647,0.61520981,0.495302019,0.385222728,0.843739177
1648,0.61529032,0.495217793,0.38519571,0.843994339
1649,0.61531162,0.49535328,0.385377435,0.844085092
1650,0.615364051,0.495288122,0.385136474,0.844332376
1651,0.615347717,0.495394693,0.385194958,0.844466767
1652,0.615387358,0.495284817,0.385287782,0.844350773
1653,0.615447192,0.495418079,0.385667705,0.844697556
1654,0.615500835,0.495249791,0.386070506,0.844585117
1655,0.615510929,0.495384035,0.38640077,0.844651031
1656,0.615544903,0.495208099,0.386321272,0.844560987
1657,0.615528725,0.495344058,0.386353582,0.84448419
1658,0.615628544,0.495269987,0.386681781,0.844902301
1659,0.615662781,0.495389364,0.386722121,0.844836434
1660,0.615705285,0.495281919,0.386991224,0.844942937
1661,0.615746255,0.49540728,0.387187636,0.845096407
1662,0.61578401,0.495044044,0.387099675,0.845332532
1663,0.615807356,0.495139981,0.387223025,0.845698276
1664,0.615852508,0.495083652,0.387000634,0.845923834
1665,0.61589004,0.495228996,0.38721137,0.846088207
1666,0.615931117,0.495106895,0.387214112,0.846459725
1667,0.61599462,0.495217981,0.387827632,0.846470782
1668,0.616014033,0.495145967,0.387591745,0.84651728
1669,0.616018184,0.495245845,0.387858259,0.846392606
1670,0.616083364,0.495111602,0.38806124,0.846715713
1671,0.616121872,0.495292913,0.387933631,0.84695281
1672,0.616187393,0.495169244,0.387982873,0.847144099
1673,0.616238828,0.495407951,0.388262997,0.847336034
1674,0.616281144,0.495188481,0.388548646,0.847095532
1675,0.616248405,0.495334123,0.388097881,0.847134596
1676,0.616288983,0.495130937,0.388032226,0.84707954
1677,0.616266274,0.495534543,0.387878605,0.847074097
1678,0.616392759,0.495427894,0.388231522,0.846948159
1679,0.61637928,0.495700554,0.388634391,0.847052935
1680,0.616447395,0.49551651,0.388692889,0.847335023
1681,0.616469844,0.495842391,0.388714578,0.84758915
1682,0.61651947,0.495707985,0.388866183,0.847482217
1683,0.616550639,0.495910953,0.389077675,0.84757153
1684,0.61672544,0.495725214,0.389372692,0.847877568
1685,0.616733237,0.495825204,0.389440434,0.847985672
1686,0.616848395,0.495697512,0.390176918,0.848061799
1687,0.616886632,0.495875506,0.389823865,0.848529666
1688,0.616873975,0.495809345,0.389481748,0.848231233
1689,0.616898935,0.495988778,0.389962371,0.847910883
1690,0.616945453,0.495933569,0.39013598,0.848200071
1691,0.616997371,0.496048375,0.390303168,0.848253956
1692,0.617010384,0.496053312,0.390986125,0.848382349
1693,0.617065532,0.496173446,0.391340435,0.848264697
1694,0.617073451,0.496117408,0.390956101,0.848672376
1695,0.617116849,0.496190773,0.391302003,0.848648201
1696,0.617113968,0.496140954,0.391248249,0.848450056
1697,0.61721754,0.496349846,0.391629025,0.848564832
1698,0.617244755,0.496240766,0.391122753,0.84868823
1699,0.617237821,0.496323518,0.391921894,0.848372553
1700,0.617277593,0.496266803,0.391841397,0.848745268
1701,0.61724778,0.49635816,0.391806444,0.848611344
1702,0.617279535,0.496272254,0.391842098,0.848716347
1703,0.617330941,0.496279113,0.391642596,0.848742589
1704,0.617379054,0.496222429,0.39153056,0.848884703
1705,0.617460801,0.496387431,0.391536849,0.849306929
1706,0.617485022,0.496321756,0.391261675,0.849487096
1707,0.617464812,0.496472437,0.391212913,0.849238156
1708,0.617520376,0.496389079,0.391144703,0.849181601
1709,0.617510749,0.496403845,0.390801828,0.849324565
1710,0.617510842,0.496373727,0.390990889,0.84893081
1711,0.61753144,0.496551171,0.39085985,0.849058496
1712,0.617570889,0.496459667,0.390490074,0.849269907
1713,0.617642084,0.496516961,0.390634632,0.849660402
1714,0.61770069,0.496573829,0.391215018,0.849861469
1715,0.617768178,0.496683224,0.391236968,0.850193018
1716,0.617808376,0.49665937,0.39194474,0.850105334
1717,0.617828145,0.496618915,0.392174006,0.85009997
1718,0.61779787,0.496567409,0.392099576,0.850189958
1719,0.61780245,0.496460255,0.39213974,0.85043266
1720,0.617846726,0.496470762,0.392431361,0.850550775
1721,0.617908963,0.496463493,0.392870011,0.851059708
1722,0.617975626,0.496461959,0.392841025,0.851142752
1723,0.618002231,0.496413389,0.393259447,0.851166883
1724,0.618002995,0.496495155,0.393217274,0.851308498
1725,0.618104153,0.496433814,0.394208158,0.851489729
1726,0.618138165,0.496446474,0.394457923,0.851367549
1727,0.618182504,0.496423586,0.394637115,0.851797271
1728,0.618234906,0.496465337,0.39475417,0.851951341
1729,0.6183384,0.496474479,0.395512886,0.852104595
1730,0.618370949,0.496496504,0.395296993,0.852148298
1731,0.618471063,0.49645176,0.395621978,0.85269522
1732,0.618502289,0.496474573,0.395331108,0.852823382
1733,0.618549989,0.496380567,0.395121559,0.852969349
1734,0.618513043,0.49648802,0.395357611,0.852649479
1735,0.61857039,0.496443105,0.395288514,0.853097159
1736,0.618570956,0.496499307,0.395279166,0.853177027
1737,0.618610552,0.496520226,0.395704997,0.852864185
1738,0.618728836,0.496556839,0.396178281,0.852146258
1739,0.618773001,0.496527505,0.39677179,0.851905596
1740,0.618778203,0.496523469,0.397005033,0.851780192
1741,0.618796,0.496492162,0.396971537,0.851724138
1742,0.618886912,0.496496381,0.397468514,0.851867442
1743,0.618925399,0.496474485,0.397648834,0.851224532
1744,0.618993992,0.496539908,0.398307782,0.850964315
1745,0.619036994,0.496554552,0.398389001,0.849846562
1746,0.619063595,0.496604758,0.398357124,0.849973047
1747,0.619094792,0.496461213,0.39833336,0.849415178
1748,0.619156902,0.496459942,0.398854809,0.849549712
1749,0.619226636,0.496381766,0.399015517,0.848615302
1750,0.61922814,0.496457994,0.399416546,0.848705319
1751,0.61926796,0.496385699,0.399843548,0.848922608
1752,0.619328287,0.496405511,0.400463477,0.848931821
1753,0.619369953,0.49634409,0.400363733,0.849105586
1754,0.619395601,0.496407293,0.400487492,0.848992248
1755,0.61947663,0.49638587,0.40064329,0.849032465
1756,0.619507264,0.496444972,0.400476173,0.849309889
1757,0.619517921,0.496455921,0.400628023,0.849186003
1758,0.61955528,0.496499508,0.401200395,0.849232115
1759,0.619574575,0.496529764,0.401228201,0.849196684
1760,0.619566892,0.49654711,0.401174827,0.84919177
1761,0.619587746,0.496469816,0.401091882,0.84940094
1762,0.619629864,0.496499826,0.401610779,0.849305401
1763,0.619623237,0.496435384,0.401564998,0.849497925
1764,0.61970098,0.496502154,0.402586602,0.849533703
1765,0.619724485,0.496457876,0.402523468,0.849624356
1766,0.619765265,0.496443645,0.403158006,0.849442439
1767,0.619787767,0.496503621,0.403187472,0.849521984
1768,0.619819132,0.496524551,0.403111835,0.849512903
1769,0.61982037,0.496521704,0.403131293,0.849553316
1770,0.61983801,0.496583702,0.403732928,0.849472412
1771,0.619914276,0.496561893,0.403826734,0.849655343
1772,0.619902796,0.496575185,0.403867269,0.849526227
1773,0.619938665,0.496532623,0.403999345,0.849594912
1774,0.619951224,0.496550806,0.40428307,0.848583361
1775,0.619953346,0.49655504,0.404553005,0.848855073
1776,0.620008479,0.496553799,0.405299162,0.8489558
1777,0.619986488,0.496490568,0.405028175,0.848866232
1778,0.619997509,0.49652356,0.404971513,0.849021574
1779,0.619979851,0.496551754,0.404865231,0.849155516
1780,0.619984211,0.496563664,0.404127894,0.849253119
1781,0.620004132,0.496458327,0.404581721,0.84921336
1782,0.620022894,0.496499757,0.404804601,0.84922382
1783,0.620072766,0.496353746,0.404869614,0.849485042
1784,0.62004347,0.496369542,0.405231687,0.850436559
1785,0.620063784,0.496218196,0.405357245,0.850727982
1786,0.620059255,0.496293982,0.405704331,0.851621177
1787,0.620076,0.496429922,0.405536813,0.851923175
1788,0.620069425,0.496502166,0.405687981,0.852851186
1789,0.620050121,0.496530686,0.405684951,0.852873934
1790,0.620113019,0.496578844,0.405719809,0.853260795
1791,0.620167027,0.496490208,0.405875688,0.853201693
1792,0.620225809,0.496507397,0.406211701,0.85350649
1793,0.620248338,0.496456102,0.406212172,0.853697669
1794,0.620233827,0.49643631,0.406276672,0.853816894
1795,0.620230282,0.4963967,0.406264365,0.853641475
1796,0.620219863,0.496389477,0.40620102,0.8536387
1797,0.620253571,0.496299742,0.406327303,0.853858336
1798,0.620301293,0.496301755,0.406085402,0.854233426
1799,0.620334355,0.496304012,0.405871939,0.854228088
1800,0.620295077,0.49630994,0.406025648,0.854346004
1801,0.620314625,0.496336122,0.406300943,0.854311421
1802,0.620343386,0.496375404,0.406373264,0.854496513
1803,0.620391126,0.49642333,0.406644588,0.854663076
1804,0.620455784,0.496470055,0.406930738,0.854681758
1805,0.620489816,0.49653731,0.407131293,0.854657467
1806,0.620533352,0.496565319,0.407120257,0.855198784
1807,0.62051209,0.49674014,0.407104358,0.855087366
1808,0.620586842,0.496783571,0.407263048,0.8554292
1809,0.620584911,0.496823734,0.407294566,0.855518088
1810,0.620614309,0.496816627,0.407648165,0.855705403
1811,0.620644446,0.496800927,0.407910836,0.855720647
1812,0.620657527,0.496822652,0.408021571,0.855863087
1813,0.620660159,0.496786044,0.408120861,0.855856457
1814,0.620693087,0.496784252,0.408228429,0.856087726
1815,0.62074975,0.496861601,0.40868567,0.856260279
1816,0.620857606,0.496888278,0.409088882,0.855260255
1817,0.620887679,0.496956263,0.409384338,0.85514892
1818,0.620896497,0.496959236,0.409416712,0.855128342
1819,0.620897704,0.496862813,0.409334999,0.855134837
1820,0.620926606,0.496891285,0.409858186,0.855263171
1821,0.620935698,0.496939476,0.409750643,0.855398553
1822,0.621011722,0.496922298,0.410262969,0.855749099
1823,0.621012501,0.496924529,0.409907214,0.855766795
1824,0.621081462,0.496965814,0.410071815,0.855773825
1825,0.621104395,0.497021338,0.410200329,0.855754484
1826,0.621122702,0.497073708,0.411119257,0.855717525
1827,0.621116263,0.497134555,0.410890026,0.855696029
1828,0.621156385,0.497128898,0.4110446,0.85567756
1829,0.621066989,0.497086592,0.411174924,0.855279121
1830,0.621147672,0.497090649,0.411902685,0.855657794
1831,0.621173509,0.497059024,0.41204288,0.855571126
1832,0.621212637,0.497101642,0.412157071,0.855638986
1833,0.621243487,0.497085287,0.412087389,0.855605305
1834,0.621238786,0.497081165,0.412077023,0.855635691
1835,0.621275681,0.49704609,0.412734852,0.855649843
1836,0.62131613,0.497103146,0.412855156,0.855638428
1837,0.621337073,0.497094902,0.412938624,0.855756753
1838,0.621392729,0.497107209,0.413603985,0.85608742
1839,0.621388933,0.497198383,0.413399724,0.857014323
1840,0.621458271,0.497241208,0.413084864,0.857255388
1841,0.621513617,0.497371168,0.412957521,0.857387453
1842,0.621609024,0.497381905,0.413491784,0.857241109
1843,0.621648177,0.497459909,0.413401021,0.856996124
1844,0.621712019,0.497476941,0.413821604,0.857129334
1845,0.621776524,0.497573645,0.413496025,0.857479823
1846,0.621850401,0.49758548,0.414072624,0.857503265
1847,0.621845661,0.497683432,0.413973722,0.857534178
1848,0.621900777,0.497700467,0.413635261,0.857549551
1849,0.621965606,0.49761807,0.413721689,0.857594034
1850,0.621954452,0.497621223,0.413798769,0.858492964
1851,0.621969594,0.497519119,0.414286191,0.8586533
1852,0.621958003,0.497510153,0.414519789,0.858578604
1853,0.622074611,0.497492725,0.414779879,0.858939873
1854,0.622069209,0.49749404,0.415347655,0.858567442
1855,0.62207901,0.497571083,0.415546969,0.858638027
1856,0.622145468,0.497524555,0.416267422,0.858645698
1857,0.622171593,0.49751092,0.416353889,0.858813517
1858,0.622179183,0.497550395,0.41634063,0.858876066
1859,0.622229749,0.497592094,0.416744908,0.859060405
1860,0.622317647,0.497632512,0.417236037,0.859035222
1861,0.622309025,0.497662008,0.41781503,0.858871782
1862,0.622358114,0.49764552,0.417344148,0.859008762
1863,0.622367144,0.497688702,0.417440484,0.858801625
1864,0.622387535,0.497680907,0.417479154,0.85879807
1865,0.622416967,0.497780231,0.417260594,0.858807136
1866,0.622480298,0.497777262,0.417561734,0.859034485
1867,0.622562981,0.497846599,0.417700629,0.859524275
1868,0.622660579,0.497842913,0.418386467,0.859547814
1869,0.622633865,0.497947888,0.418217128,0.859439087
1870,0.622693221,0.497937979,0.419140456,0.85958917
1871,0.622710033,0.498011715,0.419220438,0.859745658
1872,0.622690102,0.497978617,0.419177391,0.860601773
1873,0.622760801,0.498050713,0.419515406,0.860977249
1874,0.622756594,0.498006875,0.419294229,0.861941337
1875,0.622737745,0.498107816,0.419031482,0.862072089
1876,0.622798933,0.498111383,0.418859964,0.862304879
1877,0.622876615,0.498099477,0.419235063,0.862286426
1878,0.622932787,0.498130882,0.419150037,0.862812759
1879,0.622916839,0.498177524,0.419357602,0.862722334
1880,0.622948204,0.49818301,0.419209871,0.862836553
1881,0.622953482,0.498168562,0.419382971,0.862588636
1882,0.622967181,0.498171782,0.419288813,0.862604427
1883,0.622975184,0.498203442,0.418943794,0.862762064
1884,0.623042469,0.498182091,0.419639736,0.862997338
1885,0.623063696,0.498197124,0.419525985,0.863189223
1886,0.623086792,0.498141019,0.420034141,0.863187355
1887,0.623104023,0.498181208,0.420018969,0.863427247
1888,0.623128601,0.49815951,0.420609197,0.864355016
1889,0.623163896,0.498240772,0.420054311,0.864938501
1890,0.623247793,0.498216414,0.420148131,0.864945023
1891,0.623242384,0.498296711,0.419836114,0.865009464
1892,0.62327429,0.498265346,0.419654312,0.865158103
1893,0.623345916,0.498359053,0.420016153,0.864220464
1894,0.623378701,0.498294525,0.41955732,0.864378833
1895,0.623404841,0.498412324,0.419571822,0.863427102
1896,0.623479641,0.498385003,0.420286015,0.863449136
1897,0.623509562,0.498518228,0.420345391,0.863335813
1898,0.623577747,0.498505183,0.4212736,0.863343541
1899,0.62354691,0.498546248,0.420983181,0.863219427
1900,0.623620406,0.498494417,0.421477055,0.8634117
1901,0.623671971,0.498564527,0.421757382,0.863550319
1902,0.623761855,0.498501098,0.422037713,0.86384945
1903,0.623792328,0.498507965,0.421990499,0.864164048
1904,0.623810889,0.49844696,0.422288869,0.864161442
1905,0.623834215,0.498587698,0.422921193,0.865050795
1906,0.623775747,0.498534877,0.422673274,0.864868348
1907,0.623792925,0.49856726,0.423128666,0.864103439
1908,0.623803247,0.498521246,0.423167254,0.863991939
1909,0.623822286,0.498638973,0.423225204,0.864052849
1910,0.623914277,0.49863723,0.423894746,0.864217848
1911,0.623899472,0.498682509,0.424018102,0.864332924
1912,0.623908975,0.498733619,0.423980293,0.865087463
1913,0.623953352,0.498810519,0.424175223,0.865551643
1914,0.623956574,0.498778646,0.424087012,0.865536751
1915,0.623979113,0.498706031,0.424302795,0.865961648
1916,0.624067412,0.498718755,0.424316543,0.865767994
1917,0.624041251,0.498793777,0.423973964,0.865830032
1918,0.624076378,0.498743419,0.423696781,0.865816712
1919,0.624169786,0.498836179,0.424085162,0.866006563
1920,0.624224439,0.498851422,0.424006179,0.865803507
1921,0.624251808,0.499062641,0.423972635,0.865813184
1922,0.624345973,0.499067261,0.424586868,0.865808406
1923,0.624398091,0.499097318,0.424798252,0.866061737
1924,0.624437903,0.49906319,0.424812718,0.866281423
1925,0.624462731,0.499190942,0.424536751,0.866458348
1926,0.624537538,0.4991813,0.424685543,0.866615437
1927,0.624568734,0.499257195,0.425019009,0.866705964
1928,0.624582807,0.499270146,0.425144099,0.866403985
1929,0.624540355,0.499210855,0.42509702,0.866311208
1930,0.624590714,0.499232622,0.425306457,0.866615073
1931,0.624581902,0.499154368,0.425273267,0.866830815
1932,0.624646259,0.499182741,0.426130162,0.866982883
1933,0.624692264,0.49921627,0.426119153,0.867090267
1934,0.62471006,0.499260073,0.426339267,0.866960078
1935,0.624799682,0.499295052,0.426448424,0.866941708
1936,0.624841599,0.499318425,0.42643473,0.866952452
1937,0.624874622,0.499375739,0.42596131,0.866225859
1938,0.624871001,0.499356836,0.426154297,0.865933589
1939,0.624909825,0.499453657,0.426308533,0.865238445
1940,0.624977523,0.49939777,0.42673961,0.865178671
1941,0.62505515,0.499262745,0.427528646,0.86541112
1942,0.625132022,0.499282844,0.427818009,0.865480708
1943,0.625114591,0.499325599,0.427741655,0.865290339
1944,0.625140805,0.499297499,0.42830859,0.865253939
1945,0.625174319,0.499334812,0.428030033,0.865494027
1946,0.625245399,0.499342756,0.428421218,0.865648662
1947,0.625315641,0.499385674,0.428700669,0.865845159
1948,0.62541329,0.499382194,0.42879885,0.865929181
1949,0.625474021,0.499410135,0.428873204,0.866270083
1950,0.625514376,0.499391485,0.429402862,0.866029596
1951,0.625496197,0.499568833,0.428948818,0.86620857
1952,0.625521731,0.499577001,0.42918877,0.866170459
1953,0.625568182,0.499675215,0.429543783,0.866073401
1954,0.625593308,0.499694688,0.429468259,0.866073081
1955,0.625668291,0.499637333,0.430265766,0.866126662
1956,0.625713413,0.499667157,0.430297401,0.866238435
1957,0.625721358,0.499801592,0.430709659,0.866077869
1958,0.625778958,0.499807463,0.430747535,0.86524839
1959,0.625786677,0.499844402,0.431139352,0.865067213
1960,0.625816121,0.499819838,0.430910967,0.865267104
1961,0.625866306,0.499913037,0.431530511,0.865355571
1962,0.625908529,0.499878412,0.431645346,0.865383858
1963,0.625922053,0.499966079,0.431678291,0.865413553
1964,0.625934355,0.499965179,0.431815146,0.866301021
1965,0.625980235,0.500051744,0.431765147,0.866505346
